Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,Team1,Team2,Outcome,Team1_avg_points,Team1_avg_points_allowed,Team1_fg_percent,Team1_three_p_percent,Team1_ft_percent,Team1_avg_rebounds,Team1_avg_assists,Team1_avg_turnovers,Team1_avg_steals,Team1_avg_blocks,Team1_avg_fouls,Team2_avg_points,Team2_avg_points_allowed,Team2_fg_percent,Team2_three_p_percent,Team2_ft_percent,Team2_avg_rebounds,Team2_avg_assists,Team2_avg_turnovers,Team2_avg_steals,Team2_avg_blocks,Team2_avg_fouls
2018,137,1314,84,1252,66,N,0,1252,1314,0,80.86206896551724,78.48275862068965,0.4549600912200684,0.32991202346041054,0.7247579529737206,37.6551724137931,14.931034482758621,15.620689655172415,6.310344827586207,2.896551724137931,20.275862068965516,81.97142857142858,73.11428571428571,0.4598508117595437,0.36432160804020103,0.74079754601227,42.48571428571429,18.228571428571428,12.028571428571428,5.6571428571428575,4.257142857142857,15.714285714285714
2018,137,1345,74,1168,48,N,0,1168,1345,0,72.65517241379311,71.65517241379311,0.4715127701375246,0.3433179723502304,0.7368421052631579,33.89655172413793,12.379310344827585,14.482758620689655,6.413793103448276,3.3448275862068964,18.24137931034483,81.1470588235294,65.6470588235294,0.49688796680497926,0.42010309278350516,0.742816091954023,35.029411764705884,16.705882352941178,10.676470588235293,5.823529411764706,5.029411764705882,15.529411764705882
2018,137,1393,57,1395,52,N,0,1393,1395,1,67.54545454545455,64.54545454545455,0.41815144766146994,0.32166666666666666,0.7406380027739251,37.42424242424242,10.969696969696969,12.575757575757576,7.242424242424242,5.575757575757576,16.303030303030305,83.0,75.9375,0.4987012987012987,0.40029542097488924,0.7077625570776256,36.4375,18.78125,12.6875,6.59375,3.59375,16.90625
2018,137,1401,73,1344,69,N,0,1344,1401,0,73.70588235294117,72.67647058823529,0.44151898734177214,0.3333333333333333,0.7032258064516129,35.911764705882355,13.764705882352942,12.470588235294118,6.852941176470588,3.764705882352941,17.676470588235293,75.0,69.8125,0.4569809376609995,0.327639751552795,0.6672025723472669,41.34375,15.46875,13.5625,5.59375,5.90625,16.75
2018,137,1420,74,1438,54,N,0,1420,1438,1,72.48387096774194,70.96774193548387,0.4381898454746137,0.38172715894868586,0.6495412844036698,34.064516129032256,14.870967741935484,11.67741935483871,7.387096774193548,2.5483870967741935,16.516129032258064,67.54545454545455,53.39393939393939,0.46140939597315433,0.3900481540930979,0.7584650112866818,32.666666666666664,13.727272727272727,8.575757575757576,6.787878787878788,3.727272727272727,14.06060606060606
2018,137,1452,85,1293,68,N,0,1293,1452,0,77.37931034482759,66.03448275862068,0.4773561811505508,0.37442218798151,0.7277227722772277,36.793103448275865,14.344827586206897,11.724137931034482,6.586206896551724,3.0344827586206895,17.413793103448278,79.61764705882354,69.0,0.4338235294117647,0.3530106257378985,0.7658321060382917,37.88235294117647,15.058823529411764,11.323529411764707,8.029411764705882,5.264705882352941,21.38235294117647
2018,137,1462,102,1411,83,N,0,1411,1462,0,77.6470588235294,79.73529411764706,0.44142785319255906,0.3633879781420765,0.7186046511627907,36.1764705882353,12.264705882352942,12.617647058823529,5.588235294117647,3.9411764705882355,17.735294117647058,84.27272727272727,74.48484848484848,0.49073120494335737,0.36909871244635195,0.7900128040973111,38.39393939393939,16.636363636363637,12.424242424242424,5.848484848484849,2.9393939393939394,16.939393939393938
2018,138,1181,87,1348,62,N,0,1181,1348,1,84.6969696969697,69.60606060606061,0.4931506849315068,0.3779310344827586,0.7082748948106592,41.878787878787875,17.515151515151516,12.606060606060606,7.515151515151516,5.363636363636363,15.636363636363637,76.1875,67.90625,0.4596114519427403,0.34991974317817015,0.7068676716917923,34.40625,15.28125,10.75,7.5,3.46875,19.0625
2018,138,1211,90,1326,84,N,0,1211,1326,1,84.5,67.11764705882354,0.5031175059952039,0.37409200968523004,0.7224806201550388,39.911764705882355,15.735294117647058,11.294117647058824,6.4411764705882355,3.7058823529411766,17.058823529411764,75.8125,66.6875,0.48534201954397393,0.35294117647058826,0.7263339070567987,36.625,14.75,11.8125,6.03125,4.0,17.4375
2018,138,1242,83,1371,79,N,0,1242,1371,1,81.5,70.94117647058823,0.4975704567541302,0.4025670945157526,0.7,35.205882352941174,17.0,11.676470588235293,6.617647058823529,4.176470588235294,15.294117647058824,79.0,73.3125,0.4684777037416709,0.3640625,0.6928783382789317,38.1875,15.8125,12.8125,6.28125,3.5,17.75
2018,138,1246,95,1138,75,N,0,1138,1246,0,84.6969696969697,76.51515151515152,0.4738072965388213,0.3719298245614035,0.6959876543209876,38.84848484848485,16.757575757575758,12.393939393939394,6.212121212121212,4.333333333333333,21.151515151515152,76.73529411764706,70.29411764705883,0.4698672114402451,0.36062378167641324,0.6968973747016707,38.588235294117645,13.411764705882353,13.029411764705882,5.617647058823529,4.882352941176471,18.88235294117647
2018,138,1260,63,1397,62,N,0,1260,1397,1,71.6875,62.03125,0.5063907486305539,0.40034071550255534,0.7247706422018348,31.875,15.4375,12.375,6.65625,2.375,14.0,74.21212121212122,66.39393939393939,0.43911439114391143,0.3837037037037037,0.7561327561327561,36.15151515151515,15.818181818181818,12.212121212121213,6.303030303030303,4.484848484848484,19.575757575757574
2018,138,1276,64,1222,63,N,0,1222,1276,0,77.42424242424242,64.9090909090909,0.4659498207885305,0.38670284938941657,0.7165605095541401,38.57575757575758,14.909090909090908,12.151515151515152,6.424242424242424,3.121212121212121,21.03030303030303,73.6470588235294,63.529411764705884,0.46557040082219936,0.3630952380952381,0.6570458404074703,33.3235294117647,14.588235294117647,9.176470588235293,6.176470588235294,3.088235294117647,15.705882352941176
2018,138,1403,69,1196,66,N,0,1196,1403,0,76.0625,69.4375,0.43417656169334023,0.37532133676092544,0.71875,35.125,12.96875,9.8125,6.90625,4.71875,17.25,75.24242424242425,64.6969696969697,0.4639784946236559,0.3659305993690852,0.7009345794392523,35.93939393939394,14.424242424242424,12.545454545454545,7.393939393939394,4.2727272727272725,18.151515151515152
2018,138,1437,81,1104,58,N,0,1104,1437,0,72.3529411764706,69.97058823529412,0.4581779435269046,0.3243647234678625,0.6722365038560412,36.294117647058826,12.529411764705882,14.147058823529411,6.411764705882353,5.470588235294118,19.0,87.05882352941177,70.88235294117646,0.504302103250478,0.39794871794871794,0.7712854757929883,35.588235294117645,16.676470588235293,10.352941176470589,6.676470588235294,3.9705882352941178,15.852941176470589
2018,139,1155,84,1120,53,N,0,1120,1155,0,83.375,73.3125,0.43904906423874557,0.36619718309859156,0.7858048162230672,38.15625,14.4375,12.25,7.4375,5.40625,19.875,73.28125,65.8125,0.45296752519596867,0.36639118457300274,0.7569786535303776,35.46875,13.1875,12.09375,5.6875,4.84375,16.0
2018,139,1199,75,1462,70,N,0,1199,1462,1,81.7741935483871,74.48387096774194,0.47412441191845267,0.35127478753541075,0.6845151953690304,38.03225806451613,15.258064516129032,13.0,6.709677419354839,5.161290322580645,18.29032258064516,84.27272727272727,74.48484848484848,0.49073120494335737,0.36909871244635195,0.7900128040973111,38.39393939393939,16.636363636363637,12.424242424242424,5.848484848484849,2.9393939393939394,16.939393939393938
2018,139,1243,50,1420,43,N,0,1243,1420,1,72.36363636363636,67.87878787878788,0.47156267255659856,0.34384384384384387,0.742998352553542,30.575757575757574,14.333333333333334,11.454545454545455,7.787878787878788,3.0,18.393939393939394,72.48387096774194,70.96774193548387,0.4381898454746137,0.38172715894868586,0.6495412844036698,34.064516129032256,14.870967741935484,11.67741935483871,7.387096774193548,2.5483870967741935,16.516129032258064
2018,139,1305,75,1153,73,N,0,1153,1305,0,74.47058823529412,57.14705882352941,0.4528397565922921,0.35683453237410073,0.6868965517241379,38.911764705882355,15.970588235294118,11.470588235294118,7.294117647058823,5.529411764705882,15.823529411764707,83.08823529411765,72.88235294117646,0.4683852140077821,0.39759036144578314,0.7467191601049868,36.029411764705884,16.441176470588236,9.941176470588236,6.264705882352941,4.088235294117647,17.264705882352942
2018,139,1345,76,1139,73,N,0,1139,1345,0,79.12121212121212,72.78787878787878,0.4723174914257717,0.3557312252964427,0.7705223880597015,34.0,14.0,11.181818181818182,6.7272727272727275,2.9393939393939394,18.242424242424242,81.1470588235294,65.6470588235294,0.49688796680497926,0.42010309278350516,0.742816091954023,35.029411764705884,16.705882352941178,10.676470588235293,5.823529411764706,5.029411764705882,15.529411764705882
2018,139,1393,55,1277,53,N,0,1277,1393,0,80.96969696969697,64.78787878787878,0.5037393162393162,0.4128166915052161,0.7507374631268436,40.84848484848485,19.333333333333332,13.181818181818182,4.090909090909091,7.363636363636363,18.060606060606062,67.54545454545455,64.54545454545455,0.41815144766146994,0.32166666666666666,0.7406380027739251,37.42424242424242,10.969696969696969,12.575757575757576,7.242424242424242,5.575757575757576,16.303030303030305
2018,139,1401,86,1314,65,N,0,1314,1401,0,81.97142857142858,73.11428571428571,0.4598508117595437,0.36432160804020103,0.74079754601227,42.48571428571429,18.228571428571428,12.028571428571428,5.6571428571428575,4.257142857142857,15.714285714285714,75.0,69.8125,0.4569809376609995,0.327639751552795,0.6672025723472669,41.34375,15.46875,13.5625,5.59375,5.90625,16.75
2018,139,1452,94,1267,71,N,0,1267,1452,0,83.60606060606061,79.0909090909091,0.46748166259168705,0.3558413719185423,0.7663690476190477,35.75757575757576,16.96969696969697,13.151515151515152,6.575757575757576,5.9393939393939394,17.363636363636363,79.61764705882354,69.0,0.4338235294117647,0.3530106257378985,0.7658321060382917,37.88235294117647,15.058823529411764,11.323529411764707,8.029411764705882,5.264705882352941,21.38235294117647
2018,143,1199,75,1211,60,N,0,1199,1211,1,81.7741935483871,74.48387096774194,0.47412441191845267,0.35127478753541075,0.6845151953690304,38.03225806451613,15.258064516129032,13.0,6.709677419354839,5.161290322580645,18.29032258064516,84.5,67.11764705882354,0.5031175059952039,0.37409200968523004,0.7224806201550388,39.911764705882355,15.735294117647058,11.294117647058824,6.4411764705882355,3.7058823529411766,17.058823529411764
2018,143,1243,61,1246,58,N,0,1243,1246,1,72.36363636363636,67.87878787878788,0.47156267255659856,0.34384384384384387,0.742998352553542,30.575757575757574,14.333333333333334,11.454545454545455,7.787878787878788,3.0,18.393939393939394,76.73529411764706,70.29411764705883,0.4698672114402451,0.36062378167641324,0.6968973747016707,38.588235294117645,13.411764705882353,13.029411764705882,5.617647058823529,4.882352941176471,18.88235294117647
2018,143,1260,69,1305,68,N,0,1260,1305,1,71.6875,62.03125,0.5063907486305539,0.40034071550255534,0.7247706422018348,31.875,15.4375,12.375,6.65625,2.375,14.0,83.08823529411765,72.88235294117646,0.4683852140077821,0.39759036144578314,0.7467191601049868,36.029411764705884,16.441176470588236,9.941176470588236,6.264705882352941,4.088235294117647,17.264705882352942
2018,143,1276,99,1401,72,N,0,1276,1401,1,73.6470588235294,63.529411764705884,0.46557040082219936,0.3630952380952381,0.6570458404074703,33.3235294117647,14.588235294117647,9.176470588235293,6.176470588235294,3.088235294117647,15.705882352941176,75.0,69.8125,0.4569809376609995,0.327639751552795,0.6672025723472669,41.34375,15.46875,13.5625,5.59375,5.90625,16.75
2018,144,1181,69,1393,65,N,0,1181,1393,1,84.6969696969697,69.60606060606061,0.4931506849315068,0.3779310344827586,0.7082748948106592,41.878787878787875,17.515151515151516,12.606060606060606,7.515151515151516,5.363636363636363,15.636363636363637,67.54545454545455,64.54545454545455,0.41815144766146994,0.32166666666666666,0.7406380027739251,37.42424242424242,10.969696969696969,12.575757575757576,7.242424242424242,5.575757575757576,16.303030303030305
2018,144,1242,80,1155,76,N,0,1155,1242,0,73.28125,65.8125,0.45296752519596867,0.36639118457300274,0.7569786535303776,35.46875,13.1875,12.09375,5.6875,4.84375,16.0,81.5,70.94117647058823,0.4975704567541302,0.4025670945157526,0.7,35.205882352941174,17.0,11.676470588235293,6.617647058823529,4.176470588235294,15.294117647058824
2018,144,1403,78,1345,65,N,0,1345,1403,0,81.1470588235294,65.6470588235294,0.49688796680497926,0.42010309278350516,0.742816091954023,35.029411764705884,16.705882352941178,10.676470588235293,5.823529411764706,5.029411764705882,15.529411764705882,75.24242424242425,64.6969696969697,0.4639784946236559,0.3659305993690852,0.7009345794392523,35.93939393939394,14.424242424242424,12.545454545454545,7.393939393939394,4.2727272727272725,18.151515151515152
2018,144,1437,90,1452,78,N,0,1437,1452,1,87.05882352941177,70.88235294117646,0.504302103250478,0.39794871794871794,0.7712854757929883,35.588235294117645,16.676470588235293,10.352941176470589,6.676470588235294,3.9705882352941178,15.852941176470589,79.61764705882354,69.0,0.4338235294117647,0.3530106257378985,0.7658321060382917,37.88235294117647,15.058823529411764,11.323529411764707,8.029411764705882,5.264705882352941,21.38235294117647
2018,145,1260,78,1243,62,N,0,1243,1260,0,72.36363636363636,67.87878787878788,0.47156267255659856,0.34384384384384387,0.742998352553542,30.575757575757574,14.333333333333334,11.454545454545455,7.787878787878788,3.0,18.393939393939394,71.6875,62.03125,0.5063907486305539,0.40034071550255534,0.7247706422018348,31.875,15.4375,12.375,6.65625,2.375,14.0
2018,145,1276,58,1199,54,N,0,1199,1276,0,81.7741935483871,74.48387096774194,0.47412441191845267,0.35127478753541075,0.6845151953690304,38.03225806451613,15.258064516129032,13.0,6.709677419354839,5.161290322580645,18.29032258064516,73.6470588235294,63.529411764705884,0.46557040082219936,0.3630952380952381,0.6570458404074703,33.3235294117647,14.588235294117647,9.176470588235293,6.176470588235294,3.088235294117647,15.705882352941176
2018,146,1242,85,1181,81,N,1,1181,1242,0,84.6969696969697,69.60606060606061,0.4931506849315068,0.3779310344827586,0.7082748948106592,41.878787878787875,17.515151515151516,12.606060606060606,7.515151515151516,5.363636363636363,15.636363636363637,81.5,70.94117647058823,0.4975704567541302,0.4025670945157526,0.7,35.205882352941174,17.0,11.676470588235293,6.617647058823529,4.176470588235294,15.294117647058824
2018,146,1437,71,1403,59,N,0,1403,1437,0,75.24242424242425,64.6969696969697,0.4639784946236559,0.3659305993690852,0.7009345794392523,35.93939393939394,14.424242424242424,12.545454545454545,7.393939393939394,4.2727272727272725,18.151515151515152,87.05882352941177,70.88235294117646,0.504302103250478,0.39794871794871794,0.7712854757929883,35.588235294117645,16.676470588235293,10.352941176470589,6.676470588235294,3.9705882352941178,15.852941176470589
2018,152,1276,69,1260,57,N,0,1260,1276,0,71.6875,62.03125,0.5063907486305539,0.40034071550255534,0.7247706422018348,31.875,15.4375,12.375,6.65625,2.375,14.0,73.6470588235294,63.529411764705884,0.46557040082219936,0.3630952380952381,0.6570458404074703,33.3235294117647,14.588235294117647,9.176470588235293,6.176470588235294,3.088235294117647,15.705882352941176
2018,152,1437,95,1242,79,N,0,1242,1437,0,81.5,70.94117647058823,0.4975704567541302,0.4025670945157526,0.7,35.205882352941174,17.0,11.676470588235293,6.617647058823529,4.176470588235294,15.294117647058824,87.05882352941177,70.88235294117646,0.504302103250478,0.39794871794871794,0.7712854757929883,35.588235294117645,16.676470588235293,10.352941176470589,6.676470588235294,3.9705882352941178,15.852941176470589
2018,154,1437,79,1276,62,N,0,1276,1437,0,73.6470588235294,63.529411764705884,0.46557040082219936,0.3630952380952381,0.6570458404074703,33.3235294117647,14.588235294117647,9.176470588235293,6.176470588235294,3.088235294117647,15.705882352941176,87.05882352941177,70.88235294117646,0.504302103250478,0.39794871794871794,0.7712854757929883,35.588235294117645,16.676470588235293,10.352941176470589,6.676470588235294,3.9705882352941178,15.852941176470589
2019,134,1125,81,1396,70,N,0,1125,1396,1,86.86666666666666,74.66666666666667,0.49686192468619245,0.3706793802145411,0.7355679702048417,38.56666666666667,19.6,11.6,6.666666666666667,3.8,15.7,74.84375,71.15625,0.43850544888427606,0.3305785123966942,0.7311320754716981,34.28125,14.46875,11.15625,8.65625,2.25,17.46875
2019,134,1192,82,1341,76,N,0,1192,1341,1,74.74193548387096,72.48387096774194,0.4742990654205608,0.4040066777963272,0.7442244224422442,32.32258064516129,13.935483870967742,13.451612903225806,7.516129032258065,3.6451612903225805,16.741935483870968,74.84848484848484,72.72727272727273,0.43536711478800416,0.31432973805855163,0.6814988290398126,33.18181818181818,12.303030303030303,12.606060606060606,8.818181818181818,1.606060606060606,21.696969696969695
2019,135,1113,74,1385,65,N,0,1113,1385,1,77.8125,73.0625,0.44718864950078824,0.3411764705882353,0.6706875753920386,39.96875,13.59375,13.59375,6.21875,3.21875,19.90625,77.51515151515152,74.78787878787878,0.45396356474643035,0.36118251928020567,0.7252931323283082,32.54545454545455,14.030303030303031,10.363636363636363,8.818181818181818,3.3333333333333335,19.060606060606062
2019,135,1295,78,1300,74,N,0,1295,1300,1,72.29032258064517,73.74193548387096,0.4492924528301887,0.3684210526315789,0.7647058823529411,30.774193548387096,11.32258064516129,10.64516129032258,4.741935483870968,2.4838709677419355,15.129032258064516,67.7,67.86666666666666,0.441747572815534,0.3117744610281924,0.7036363636363636,36.46666666666667,14.433333333333334,15.5,5.266666666666667,2.566666666666667,18.033333333333335
2019,136,1120,78,1308,77,N,0,1120,1308,1,78.88235294117646,68.58823529411765,0.44720194647201944,0.380765456329735,0.7158555729984302,33.6764705882353,14.411764705882353,12.147058823529411,9.294117647058824,4.764705882352941,18.38235294117647,77.65625,64.8125,0.4612546125461255,0.340522133938706,0.673374613003096,37.75,14.5,12.03125,5.53125,2.46875,18.09375
2019,136,1124,78,1393,69,N,0,1124,1393,1,71.65625,67.1875,0.44036697247706424,0.339572192513369,0.6738410596026491,37.96875,13.84375,13.28125,6.125,4.75,18.78125,69.72727272727273,65.6969696969697,0.4240301724137931,0.32955974842767294,0.6808199121522694,34.78787878787879,12.0,12.454545454545455,8.272727272727273,4.787878787878788,17.424242424242426
2019,136,1196,70,1305,61,N,0,1196,1305,1,68.26470588235294,63.64705882352941,0.4268484530676455,0.33454106280193235,0.7184801381692574,33.470588235294116,12.235294117647058,11.764705882352942,7.176470588235294,3.7058823529411766,17.147058823529413,80.66666666666667,66.66666666666667,0.4655349794238683,0.35138387484957884,0.7079646017699115,37.36363636363637,14.969696969696969,10.242424242424242,6.181818181818182,3.909090909090909,17.060606060606062
2019,136,1199,76,1436,69,N,0,1199,1436,1,74.91176470588235,67.11764705882354,0.4430443548387097,0.3355263157894737,0.7406380027739251,37.38235294117647,12.882352941176471,13.5,6.970588235294118,4.264705882352941,19.147058823529413,72.40625,62.84375,0.4526795895096921,0.3531073446327684,0.7531446540880503,34.65625,11.5,11.0,5.40625,3.9375,16.59375
2019,136,1211,87,1192,49,N,0,1192,1211,0,74.74193548387096,72.48387096774194,0.4742990654205608,0.4040066777963272,0.7442244224422442,32.32258064516129,13.935483870967742,13.451612903225806,7.516129032258065,3.6451612903225805,16.741935483870968,88.84848484848484,65.06060606060606,0.5317976965448172,0.3650568181818182,0.7674094707520891,38.63636363636363,18.21212121212121,10.363636363636363,7.545454545454546,5.484848484848484,16.060606060606062
2019,136,1242,87,1318,53,N,0,1242,1318,1,75.38235294117646,70.08823529411765,0.46215139442231074,0.3504273504273504,0.697428139183056,38.05882352941177,13.323529411764707,13.382352941176471,6.852941176470588,3.9411764705882355,16.91176470588235,76.0909090909091,70.27272727272727,0.4824120603015075,0.38795180722891565,0.750814332247557,31.757575757575758,14.333333333333334,11.242424242424242,6.151515151515151,2.1515151515151514,16.0
2019,136,1246,79,1101,44,N,0,1101,1246,0,71.72413793103448,64.89655172413794,0.45880149812734083,0.38321167883211676,0.7233273056057866,31.96551724137931,14.620689655172415,11.655172413793103,8.0,2.5517241379310347,19.137931034482758,76.72727272727273,65.42424242424242,0.4784741144414169,0.36380255941499084,0.7397435897435898,38.42424242424242,13.848484848484848,12.636363636363637,6.03030303030303,5.0606060606060606,16.303030303030305
2019,136,1261,79,1463,74,N,0,1261,1463,1,81.375,73.03125,0.46177215189873416,0.3230088495575221,0.7540322580645161,38.78125,13.125,13.21875,9.09375,4.3125,18.6875,80.89285714285714,73.71428571428571,0.49613784907902553,0.37392795883361923,0.7334630350194552,38.5,17.0,13.25,5.75,4.321428571428571,17.0
2019,136,1268,79,1125,77,N,0,1125,1268,0,86.86666666666666,74.66666666666667,0.49686192468619245,0.3706793802145411,0.7355679702048417,38.56666666666667,19.6,11.6,6.666666666666667,3.8,15.7,71.34375,65.0625,0.45413618458075405,0.3531202435312024,0.7482876712328768,39.15625,13.21875,13.1875,4.34375,4.75,15.46875
2019,136,1276,74,1285,55,N,0,1276,1285,1,70.38235294117646,58.55882352941177,0.4503856041131105,0.35038363171355497,0.6977186311787072,34.85294117647059,13.970588235294118,8.823529411764707,6.147058823529412,4.205882352941177,14.088235294117647,76.59375,69.25,0.49337748344370863,0.38095238095238093,0.6951219512195121,33.5625,14.59375,12.0,6.375,2.8125,19.21875
2019,136,1277,76,1133,65,N,0,1133,1277,0,66.36363636363636,65.18181818181819,0.4320636725412166,0.3683360258481422,0.6917057902973396,34.121212121212125,12.06060606060606,12.545454545454545,5.151515151515151,3.757575757575758,17.606060606060606,78.82352941176471,65.52941176470588,0.48559670781893005,0.3836734693877551,0.75,40.911764705882355,18.941176470588236,12.852941176470589,5.235294117647059,5.470588235294118,16.91176470588235
2019,136,1278,86,1257,76,N,0,1257,1278,0,74.54545454545455,67.81818181818181,0.4339622641509434,0.34172661870503596,0.7746268656716417,38.24242424242424,13.393939393939394,12.393939393939394,4.454545454545454,2.9696969696969697,17.272727272727273,70.79411764705883,69.17647058823529,0.43704474505723206,0.3212996389891697,0.6794554455445545,37.029411764705884,14.882352941176471,12.0,4.794117647058823,4.0,16.176470588235293
2019,136,1293,83,1266,64,N,0,1266,1293,0,77.72727272727273,69.0909090909091,0.45857519788918205,0.393173198482933,0.7588235294117647,38.06060606060606,13.636363636363637,13.909090909090908,4.818181818181818,4.2727272727272725,18.666666666666668,81.58620689655173,68.37931034482759,0.4880273660205245,0.3441358024691358,0.7418244406196214,37.689655172413794,17.275862068965516,12.275862068965518,7.241379310344827,4.413793103448276,16.275862068965516
2019,136,1345,61,1330,48,N,0,1330,1345,0,66.17647058823529,60.85294117647059,0.4109239407861154,0.35294117647058826,0.6597582037996546,38.94117647058823,12.794117647058824,11.735294117647058,5.588235294117647,4.5588235294117645,16.470588235294116,76.1875,66.8125,0.44635416666666666,0.36416861826697894,0.7322695035460993,36.78125,14.4375,10.6875,6.5,4.03125,17.5
2019,136,1437,61,1388,57,N,0,1388,1437,0,72.9090909090909,64.36363636363636,0.4735135135135135,0.37808641975308643,0.7449908925318761,34.72727272727273,10.06060606060606,10.575757575757576,6.0,2.5454545454545454,16.96969696969697,74.47058823529412,67.08823529411765,0.4393305439330544,0.35288367546432065,0.7274074074074074,35.411764705882355,14.264705882352942,11.294117647058824,5.411764705882353,3.0294117647058822,16.41176470588235
2019,136,1459,84,1371,68,N,0,1371,1459,0,73.93939393939394,71.48484848484848,0.4405308831036243,0.3235294117647059,0.7082111436950147,35.84848484848485,13.545454545454545,12.424242424242424,7.0,3.909090909090909,18.757575757575758,81.2,67.53333333333333,0.4875207986688852,0.41581632653061223,0.7054108216432866,34.733333333333334,14.7,11.233333333333333,6.133333333333334,2.933333333333333,17.5
2019,137,1138,91,1113,74,N,0,1113,1138,0,77.8125,73.0625,0.44718864950078824,0.3411764705882353,0.6706875753920386,39.96875,13.59375,13.59375,6.21875,3.21875,19.90625,84.81818181818181,71.0,0.46036866359447004,0.3357817418677859,0.6881258941344778,41.09090909090909,16.636363636363637,11.727272727272727,7.242424242424242,4.090909090909091,18.333333333333332
2019,137,1181,85,1295,62,N,0,1181,1295,1,83.5,67.55882352941177,0.4772204325816843,0.3019559902200489,0.6897470039946738,41.76470588235294,15.911764705882353,13.117647058823529,9.470588235294118,6.823529411764706,15.852941176470589,72.29032258064517,73.74193548387096,0.4492924528301887,0.3684210526315789,0.7647058823529411,30.774193548387096,11.32258064516129,10.64516129032258,4.741935483870968,2.4838709677419355,15.129032258064516
2019,137,1222,84,1209,55,N,0,1209,1222,0,75.8125,73.0625,0.4596949891067538,0.38403990024937656,0.6564885496183206,32.625,12.125,11.78125,7.84375,4.6875,17.46875,75.61764705882354,61.23529411764706,0.44433497536945815,0.3593570608495982,0.7017001545595054,40.911764705882355,14.852941176470589,11.352941176470589,6.4411764705882355,4.5,19.058823529411764
2019,137,1234,79,1153,72,N,0,1153,1234,0,71.70588235294117,62.205882352941174,0.4321556579621096,0.3498452012383901,0.7043010752688172,36.23529411764706,13.441176470588236,10.529411764705882,6.176470588235294,4.5,16.058823529411764,78.3030303030303,73.63636363636364,0.4551214361140444,0.36129905277401897,0.7403245942571786,35.72727272727273,15.727272727272727,12.151515151515152,6.181818181818182,3.272727272727273,16.03030303030303
2019,137,1251,80,1280,76,N,0,1251,1280,1,72.19354838709677,62.29032258064516,0.48373743347131876,0.36619718309859156,0.7790432801822323,31.774193548387096,14.129032258064516,11.161290322580646,6.161290322580645,2.4516129032258065,15.612903225806452,77.33333333333333,70.12121212121212,0.472020725388601,0.3776595744680851,0.7147435897435898,35.78787878787879,14.242424242424242,13.303030303030303,8.090909090909092,4.96969696969697,17.09090909090909
2019,137,1314,88,1233,73,N,0,1233,1314,0,76.84375,75.625,0.4533116178067318,0.35074626865671643,0.7412280701754386,34.40625,13.15625,12.40625,6.78125,2.78125,17.21875,86.06060606060606,72.93939393939394,0.46352514725872224,0.36536030341340076,0.7415565345080763,43.54545454545455,19.0,13.06060606060606,7.181818181818182,3.5454545454545454,17.151515151515152
2019,137,1326,62,1235,59,N,0,1235,1326,0,77.44117647058823,68.32352941176471,0.4769307923771314,0.3650190114068441,0.7322314049586777,35.1764705882353,15.235294117647058,11.117647058823529,7.0,4.647058823529412,14.764705882352942,69.63636363636364,66.21212121212122,0.4369517543859649,0.34344827586206894,0.7338709677419355,34.75757575757576,14.242424242424242,12.545454545454545,5.909090909090909,2.515151515151515,17.90909090909091
2019,137,1328,95,1279,72,N,0,1279,1328,0,75.40625,70.375,0.45932754880694143,0.35802469135802467,0.7829059829059829,34.3125,14.34375,12.65625,7.3125,3.625,18.09375,71.15625,68.21875,0.44527896995708155,0.34248788368336025,0.6911262798634812,37.59375,12.6875,12.1875,5.9375,3.09375,15.75
2019,137,1332,72,1458,54,N,0,1332,1458,1,70.48571428571428,62.94285714285714,0.44951801116184675,0.3432258064516129,0.7185929648241206,34.42857142857143,13.342857142857143,11.8,7.771428571428571,4.228571428571429,17.771428571428572,69.06060606060606,61.42424242424242,0.45305039787798407,0.3660436137071651,0.6486486486486487,35.21212121212121,12.757575757575758,9.545454545454545,5.121212121212121,4.212121212121212,15.06060606060606
2019,137,1397,77,1159,70,N,0,1159,1397,0,75.51515151515152,70.0909090909091,0.47835382148583644,0.390625,0.7430683918669131,35.333333333333336,15.696969696969697,13.181818181818182,6.212121212121212,3.393939393939394,15.484848484848484,81.66666666666667,69.48484848484848,0.49519959575543204,0.3619047619047619,0.7670196671709532,37.18181818181818,18.09090909090909,11.181818181818182,5.878787878787879,5.2727272727272725,17.515151515151516
2019,137,1403,72,1297,57,N,0,1297,1403,0,77.78125,70.03125,0.4747311827956989,0.3639896373056995,0.6696969696969697,36.3125,17.125,12.34375,5.90625,3.84375,19.09375,73.09375,59.28125,0.4715492957746479,0.3676703645007924,0.7277310924369748,34.28125,14.03125,12.375,7.375,4.90625,17.78125
2019,137,1414,70,1243,64,N,0,1243,1414,0,65.81818181818181,59.24242424242424,0.43100604727872455,0.3357348703170029,0.6636851520572451,33.27272727272727,13.757575757575758,11.272727272727273,7.606060606060606,2.272727272727273,16.151515151515152,72.47058823529412,63.61764705882353,0.456857855361596,0.3598130841121495,0.699825479930192,40.029411764705884,13.235294117647058,11.529411764705882,5.5,4.264705882352941,18.5
